GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	enrichment	padj
GO:0098919	0.277090328462982	2.4009900990099	1.03441216611425	2	6	structural constituent of postsynaptic density	1233	0.835990262203764
GO:0086083	0.277090328462982	2.4009900990099	1.03441216611425	2	6	cell adhesive protein binding involved in bundle of His cell-Purkinje myocyte communication	1233	0.835990262203764
GO:0031781	0.277090328462982	2.4009900990099	1.03441216611425	2	6	type 3 melanocortin receptor binding	1233	0.835990262203764
GO:0031782	0.277090328462982	2.4009900990099	1.03441216611425	2	6	type 4 melanocortin receptor binding	1233	0.835990262203764
GO:0031779	0.277090328462982	2.4009900990099	1.03441216611425	2	6	melanocortin receptor binding	1233	0.835990262203764
GO:0005375	0.277090328462982	2.4009900990099	1.03441216611425	2	6	copper ion transmembrane transporter activity	1233	0.835990262203764
GO:0005499	0.277090328462982	2.4009900990099	1.03441216611425	2	6	vitamin D binding	1233	0.835990262203764
GO:0005412	0.277090328462982	2.4009900990099	1.03441216611425	2	6	glucose:sodium symporter activity	1233	0.835990262203764
GO:0005111	0.277090328462982	2.4009900990099	1.03441216611425	2	6	type 2 fibroblast growth factor receptor binding	1233	0.835990262203764
GO:0031694	0.277090328462982	2.4009900990099	1.03441216611425	2	6	alpha-2A adrenergic receptor binding	1233	0.835990262203764
GO:0004376	0.277090328462982	2.4009900990099	1.03441216611425	2	6	glycolipid mannosyltransferase activity	1233	0.835990262203764
GO:0004457	0.277090328462982	2.4009900990099	1.03441216611425	2	6	lactate dehydrogenase activity	1233	0.835990262203764
GO:0008449	0.277090328462982	2.4009900990099	1.03441216611425	2	6	N-acetylglucosamine-6-sulfatase activity	1233	0.835990262203764
GO:1905538	0.277090328462982	2.4009900990099	1.03441216611425	2	6	polysome binding	1233	0.835990262203764
GO:0008126	0.277090328462982	2.4009900990099	1.03441216611425	2	6	acetylesterase activity	1233	0.835990262203764
GO:0004145	0.277090328462982	2.4009900990099	1.03441216611425	2	6	diamine N-acetyltransferase activity	1233	0.835990262203764
GO:0043199	0.277090328462982	2.4009900990099	1.03441216611425	2	6	sulfate binding	1233	0.835990262203764
GO:0016361	0.277090328462982	2.4009900990099	1.03441216611425	2	6	activin receptor activity, type I	1233	0.835990262203764
GO:0071723	0.277090328462982	2.4009900990099	1.03441216611425	2	6	lipopeptide binding	1233	0.835990262203764
GO:0047756	0.277090328462982	2.4009900990099	1.03441216611425	2	6	chondroitin 4-sulfotransferase activity	1233	0.835990262203764
GO:0098879	0.277090328462982	2.4009900990099	1.03441216611425	2	6	structural constituent of postsynaptic specialization	1233	0.835990262203764
GO:0004692	0.277090328462982	2.4009900990099	1.03441216611425	2	6	cGMP-dependent protein kinase activity	1233	0.835990262203764
GO:0004689	0.277090328462982	2.4009900990099	1.03441216611425	2	6	phosphorylase kinase activity	1233	0.835990262203764
GO:0008607	0.277090328462982	2.4009900990099	1.03441216611425	2	6	phosphorylase kinase regulator activity	1233	0.835990262203764
GO:0004634	0.277090328462982	2.4009900990099	1.03441216611425	2	6	phosphopyruvate hydratase activity	1233	0.835990262203764
GO:0032407	0.277090328462982	2.4009900990099	1.03441216611425	2	6	MutSalpha complex binding	1233	0.835990262203764
GO:0050211	0.277090328462982	2.4009900990099	1.03441216611425	2	6	procollagen galactosyltransferase activity	1233	0.835990262203764
GO:0016778	0.277090328462982	2.4009900990099	1.03441216611425	2	6	diphosphotransferase activity	1233	0.835990262203764
GO:0016899	0.277090328462982	2.4009900990099	1.03441216611425	2	6	oxidoreductase activity, acting on the CH-OH group of donors, oxygen as acceptor	1233	0.835990262203764
GO:0030159	0.277188074650698	1.28880926358895	8.96490543965685	11	52	signaling receptor complex adaptor activity	90.2862426035503	0.835990262203764
GO:0030296	0.279060050983339	1.40090887629839	5.34446285825697	7	31	protein tyrosine kinase activator activity	161.66285119667	0.835990262203764
GO:0022853	0.28011976468818	1.09588870080406	57.5822772470267	62	334	active ion transmembrane transporter activity	12.3348632077163	0.835990262203764
GO:0008083	0.281584963893671	1.13083656770335	32.5839832325989	36	189	growth factor activity	22.3673469387755	0.835990262203764
GO:0001098	0.283492109102977	1.24901816118048	10.8613277441996	13	63	basal transcription machinery binding	72.6938775510204	0.835990262203764
GO:0001099	0.283492109102977	1.24901816118048	10.8613277441996	13	63	basal RNA polymerase II transcription machinery binding	72.6938775510204	0.835990262203764
GO:0072349	0.284675885456637	1.44086661002549	4.48245271982843	6	26	modified amino acid transmembrane transporter activity	196.988165680473	0.835990262203764
GO:0090079	0.285252844321069	1.15680348534236	23.101871709885	26	134	translation regulator activity, nucleic acid binding	32.1365560258409	0.835990262203764
GO:0035256	0.289562582517984	1.5008316817667	3.62044258139988	5	21	G protein-coupled glutamate receptor binding	251.632653061224	0.835990262203764
GO:0038036	0.291662131343357	1.80082767402377	1.8964223045428	3	11	sphingosine-1-phosphate receptor activity	550.264462809917	0.835990262203764
GO:0008457	0.291662131343357	1.80082767402377	1.8964223045428	3	11	beta-galactosyl-N-acetylglucosaminylgalactosylglucosyl-ceramide beta-1,3-acetylglucosaminyltransferase activity	550.264462809917	0.835990262203764
GO:0008420	0.291662131343357	1.80082767402377	1.8964223045428	3	11	RNA polymerase II CTD heptapeptide repeat phosphatase activity	550.264462809917	0.835990262203764
GO:0047372	0.291662131343357	1.80082767402377	1.8964223045428	3	11	acylglycerol lipase activity	550.264462809917	0.835990262203764
GO:0070097	0.291662131343357	1.80082767402377	1.8964223045428	3	11	delta-catenin binding	550.264462809917	0.835990262203764
GO:0004862	0.291662131343357	1.80082767402377	1.8964223045428	3	11	cAMP-dependent protein kinase inhibitor activity	550.264462809917	0.835990262203764
GO:0042392	0.291662131343357	1.80082767402377	1.8964223045428	3	11	sphingosine-1-phosphate phosphatase activity	550.264462809917	0.835990262203764
GO:0015491	0.292132639872612	1.3099876314162	7.24088516279977	9	42	cation:cation antiporter activity	113.234693877551	0.835990262203764
GO:0005416	0.292132639872612	1.3099876314162	7.24088516279977	9	42	amino acid:cation symporter activity	113.234693877551	0.835990262203764
GO:0071813	0.292132639872612	1.3099876314162	7.24088516279977	9	42	lipoprotein particle binding	113.234693877551	0.835990262203764
GO:0071814	0.292132639872612	1.3099876314162	7.24088516279977	9	42	protein-lipid complex binding	113.234693877551	0.835990262203764
GO:0039706	0.292746992184446	1.60081139730163	2.75843244297134	4	16	co-receptor binding	346.78125	0.835990262203764
GO:0017162	0.292746992184446	1.60081139730163	2.75843244297134	4	16	aryl hydrocarbon receptor binding	346.78125	0.835990262203764
GO:0070016	0.292746992184446	1.60081139730163	2.75843244297134	4	16	armadillo repeat domain binding	346.78125	0.835990262203764
GO:0008525	0.292746992184446	1.60081139730163	2.75843244297134	4	16	phosphatidylcholine transporter activity	346.78125	0.835990262203764
GO:1901505	0.299574416670623	1.25804905059017	9.13730746734256	11	53	carbohydrate derivative transmembrane transporter activity	86.9113563545746	0.835990262203764
GO:0015171	0.299800412410755	1.1531340734415	21.3778514330279	24	124	amino acid transmembrane transporter activity	34.6420395421436	0.835990262203764
GO:0035258	0.299800412410755	1.1531340734415	21.3778514330279	24	124	steroid hormone receptor binding	34.6420395421436	0.835990262203764
GO:0016836	0.303936896588166	1.22445527586744	11.0337297718854	13	64	hydro-lyase activity	70.43994140625	0.835990262203764
GO:0061659	0.305485797136157	1.0865913602524	55.1686488594268	59	320	ubiquitin-like protein ligase activity	12.78755859375	0.835990262203764
GO:0044389	0.305984799371135	1.07651443772227	68.7884090465978	73	399	ubiquitin-like protein ligase binding	10.1768330600938	0.835990262203764
GO:0004712	0.312882538325683	1.22640108646446	10.1717196334568	12	59	protein serine/threonine/tyrosine kinase activity	76.509049123815	0.835990262203764
GO:0015382	0.315088551111282	4.80147058823529	0.344804055371417	1	2	sodium:sulfate symporter activity	5548.5	0.835990262203764
GO:0045030	0.315088551111282	4.80147058823529	0.344804055371417	1	2	G protein-coupled UTP receptor activity	5548.5	0.835990262203764
GO:0015327	0.315088551111282	4.80147058823529	0.344804055371417	1	2	cystine:glutamate antiporter activity	5548.5	0.835990262203764
GO:0015328	0.315088551111282	4.80147058823529	0.344804055371417	1	2	cystine secondary active transmembrane transporter activity	5548.5	0.835990262203764
GO:0004940	0.315088551111282	4.80147058823529	0.344804055371417	1	2	beta1-adrenergic receptor activity	5548.5	0.835990262203764
GO:0003884	0.315088551111282	4.80147058823529	0.344804055371417	1	2	D-amino-acid oxidase activity	5548.5	0.835990262203764
GO:0008905	0.315088551111282	4.80147058823529	0.344804055371417	1	2	mannose-phosphate guanylyltransferase activity	5548.5	0.835990262203764
GO:0050591	0.315088551111282	4.80147058823529	0.344804055371417	1	2	quinine 3-monooxygenase activity	5548.5	0.835990262203764
GO:0016509	0.315088551111282	4.80147058823529	0.344804055371417	1	2	long-chain-3-hydroxyacyl-CoA dehydrogenase activity	5548.5	0.835990262203764
GO:0004909	0.315088551111282	4.80147058823529	0.344804055371417	1	2	interleukin-1, type I, activating receptor activity	5548.5	0.835990262203764
GO:0016662	0.315088551111282	4.80147058823529	0.344804055371417	1	2	oxidoreductase activity, acting on other nitrogenous compounds as donors, cytochrome as acceptor	5548.5	0.835990262203764
GO:0016657	0.315088551111282	4.80147058823529	0.344804055371417	1	2	oxidoreductase activity, acting on NAD(P)H, nitrogenous group as acceptor	5548.5	0.835990262203764
GO:0140311	0.315088551111282	4.80147058823529	0.344804055371417	1	2	protein sequestering activity	5548.5	0.835990262203764
GO:0016639	0.315088551111282	4.80147058823529	0.344804055371417	1	2	oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor	5548.5	0.835990262203764
GO:0140313	0.315088551111282	4.80147058823529	0.344804055371417	1	2	molecular sequestering activity	5548.5	0.835990262203764
GO:0140343	0.315088551111282	4.80147058823529	0.344804055371417	1	2	phosphatidylserine transfer activity	5548.5	0.835990262203764
GO:0140347	0.315088551111282	4.80147058823529	0.344804055371417	1	2	N-retinylidene-phosphatidylethanolamine flippase activity	5548.5	0.835990262203764
GO:0015136	0.315088551111282	4.80147058823529	0.344804055371417	1	2	sialic acid transmembrane transporter activity	5548.5	0.835990262203764
GO:0015292	0.315088551111282	4.80147058823529	0.344804055371417	1	2	uniporter activity	5548.5	0.835990262203764
GO:0050613	0.315088551111282	4.80147058823529	0.344804055371417	1	2	delta14-sterol reductase activity	5548.5	0.835990262203764
GO:1990984	0.315088551111282	4.80147058823529	0.344804055371417	1	2	tRNA demethylase activity	5548.5	0.835990262203764
GO:1990931	0.315088551111282	4.80147058823529	0.344804055371417	1	2	RNA N6-methyladenosine dioxygenase activity	5548.5	0.835990262203764
GO:0005043	0.315088551111282	4.80147058823529	0.344804055371417	1	2	netrin receptor activity involved in chemorepulsion	5548.5	0.835990262203764
GO:0062072	0.315088551111282	4.80147058823529	0.344804055371417	1	2	H3K9me3 modified histone binding	5548.5	0.835990262203764
GO:0005008	0.315088551111282	4.80147058823529	0.344804055371417	1	2	hepatocyte growth factor-activated receptor activity	5548.5	0.835990262203764
GO:0099077	0.315088551111282	4.80147058823529	0.344804055371417	1	2	histone-dependent DNA binding	5548.5	0.835990262203764
GO:1902121	0.315088551111282	4.80147058823529	0.344804055371417	1	2	lithocholic acid binding	5548.5	0.835990262203764
GO:0038048	0.315088551111282	4.80147058823529	0.344804055371417	1	2	dynorphin receptor activity	5548.5	0.835990262203764
GO:0016964	0.315088551111282	4.80147058823529	0.344804055371417	1	2	alpha-2 macroglobulin receptor activity	5548.5	0.835990262203764
GO:0042658	0.315088551111282	4.80147058823529	0.344804055371417	1	2	MHC class II protein binding, via antigen binding groove	5548.5	0.835990262203764
GO:0045183	0.315088551111282	4.80147058823529	0.344804055371417	1	2	translation factor activity, non-nucleic acid binding	5548.5	0.835990262203764
GO:0034041	0.315088551111282	4.80147058823529	0.344804055371417	1	2	ATPase-coupled sterol transmembrane transporter activity	5548.5	0.835990262203764
GO:0045130	0.315088551111282	4.80147058823529	0.344804055371417	1	2	keratan sulfotransferase activity	5548.5	0.835990262203764
GO:0042602	0.315088551111282	4.80147058823529	0.344804055371417	1	2	riboflavin reductase (NADPH) activity	5548.5	0.835990262203764
GO:0086040	0.315088551111282	4.80147058823529	0.344804055371417	1	2	sodium:proton antiporter activity involved in regulation of cardiac muscle cell membrane potential	5548.5	0.835990262203764
GO:0031769	0.315088551111282	4.80147058823529	0.344804055371417	1	2	glucagon receptor binding	5548.5	0.835990262203764
GO:0003957	0.315088551111282	4.80147058823529	0.344804055371417	1	2	NAD(P)+ transhydrogenase (B-specific) activity	5548.5	0.835990262203764
GO:0003983	0.315088551111282	4.80147058823529	0.344804055371417	1	2	UTP:glucose-1-phosphate uridylyltransferase activity	5548.5	0.835990262203764
GO:0003977	0.315088551111282	4.80147058823529	0.344804055371417	1	2	UDP-N-acetylglucosamine diphosphorylase activity	5548.5	0.835990262203764
GO:0003920	0.315088551111282	4.80147058823529	0.344804055371417	1	2	GMP reductase activity	5548.5	0.835990262203764
GO:0005362	0.315088551111282	4.80147058823529	0.344804055371417	1	2	low-affinity glucose:sodium symporter activity	5548.5	0.835990262203764
GO:0003943	0.315088551111282	4.80147058823529	0.344804055371417	1	2	N-acetylgalactosamine-4-sulfatase activity	5548.5	0.835990262203764
GO:0015538	0.315088551111282	4.80147058823529	0.344804055371417	1	2	sialic acid:proton symporter activity	5548.5	0.835990262203764
GO:0031704	0.315088551111282	4.80147058823529	0.344804055371417	1	2	apelin receptor binding	5548.5	0.835990262203764
GO:0035870	0.315088551111282	4.80147058823529	0.344804055371417	1	2	dITP diphosphatase activity	5548.5	0.835990262203764
GO:0005309	0.315088551111282	4.80147058823529	0.344804055371417	1	2	creatine:sodium symporter activity	5548.5	0.835990262203764
GO:0031811	0.315088551111282	4.80147058823529	0.344804055371417	1	2	G protein-coupled nucleotide receptor binding	5548.5	0.835990262203764
GO:0031812	0.315088551111282	4.80147058823529	0.344804055371417	1	2	P2Y1 nucleotide receptor binding	5548.5	0.835990262203764
GO:0046964	0.315088551111282	4.80147058823529	0.344804055371417	1	2	3-phosphoadenosine 5-phosphosulfate transmembrane transporter activity	5548.5	0.835990262203764
GO:0031834	0.315088551111282	4.80147058823529	0.344804055371417	1	2	neurokinin receptor binding	5548.5	0.835990262203764
GO:0031835	0.315088551111282	4.80147058823529	0.344804055371417	1	2	substance P receptor binding	5548.5	0.835990262203764
GO:0035596	0.315088551111282	4.80147058823529	0.344804055371417	1	2	methylthiotransferase activity	5548.5	0.835990262203764
GO:0103073	0.315088551111282	4.80147058823529	0.344804055371417	1	2	anandamide amidohydrolase activity	5548.5	0.835990262203764
GO:0030351	0.315088551111282	4.80147058823529	0.344804055371417	1	2	inositol-1,3,4,5,6-pentakisphosphate 3-phosphatase activity	5548.5	0.835990262203764
GO:0042988	0.315088551111282	4.80147058823529	0.344804055371417	1	2	X11-like protein binding	5548.5	0.835990262203764
GO:0042978	0.315088551111282	4.80147058823529	0.344804055371417	1	2	ornithine decarboxylase activator activity	5548.5	0.835990262203764
GO:0005152	0.315088551111282	4.80147058823529	0.344804055371417	1	2	interleukin-1 receptor antagonist activity	5548.5	0.835990262203764
GO:0005118	0.315088551111282	4.80147058823529	0.344804055371417	1	2	sevenless binding	5548.5	0.835990262203764
