GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	enrichment	padj
GO:0021853	0.136621750508048	2.15277455305317	5.54414601572934	8	13	cerebral cortex GABAergic interneuron migration	1050.60355029586	0.413811225211335
GO:0034371	0.136621750508048	2.15277455305317	5.54414601572934	8	13	chylomicron remodeling	1050.60355029586	0.413811225211335
GO:0042297	0.136621750508048	2.15277455305317	5.54414601572934	8	13	vocal learning	1050.60355029586	0.413811225211335
GO:1904526	0.136621750508048	2.15277455305317	5.54414601572934	8	13	regulation of microtubule binding	1050.60355029586	0.413811225211335
GO:0070544	0.136621750508048	2.15277455305317	5.54414601572934	8	13	histone H3-K36 demethylation	1050.60355029586	0.413811225211335
GO:0061419	0.136621750508048	2.15277455305317	5.54414601572934	8	13	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	1050.60355029586	0.413811225211335
GO:0007197	0.136621750508048	2.15277455305317	5.54414601572934	8	13	adenylate cyclase-inhibiting G protein-coupled acetylcholine receptor signaling pathway	1050.60355029586	0.413811225211335
GO:0042663	0.136621750508048	2.15277455305317	5.54414601572934	8	13	regulation of endodermal cell fate specification	1050.60355029586	0.413811225211335
GO:0010668	0.136621750508048	2.15277455305317	5.54414601572934	8	13	ectodermal cell differentiation	1050.60355029586	0.413811225211335
GO:0034638	0.136621750508048	2.15277455305317	5.54414601572934	8	13	phosphatidylcholine catabolic process	1050.60355029586	0.413811225211335
GO:1904936	0.136621750508048	2.15277455305317	5.54414601572934	8	13	interneuron migration	1050.60355029586	0.413811225211335
GO:0038026	0.136621750508048	2.15277455305317	5.54414601572934	8	13	reelin-mediated signaling pathway	1050.60355029586	0.413811225211335
GO:0038110	0.136621750508048	2.15277455305317	5.54414601572934	8	13	interleukin-2-mediated signaling pathway	1050.60355029586	0.413811225211335
GO:0002763	0.136707166806956	1.31260922754282	33.6913488648167	39	79	positive regulation of myeloid leukocyte differentiation	138.690273994552	0.413886032662499
GO:0034340	0.136707166806956	1.31260922754282	33.6913488648167	39	79	response to type I interferon	138.690273994552	0.413886032662499
GO:0001702	0.137038551718793	1.26875745856849	43.0737498145125	49	101	gastrulation with mouth forming second	106.607783550632	0.414705122215827
GO:0042632	0.137038551718793	1.26875745856849	43.0737498145125	49	101	cholesterol homeostasis	106.607783550632	0.414705122215827
GO:0045494	0.137333620510232	1.28781412511278	38.3825493396646	44	90	photoreceptor cell maintenance	120.56	0.415413633995118
GO:0070830	0.137333620510232	1.28781412511278	38.3825493396646	44	90	bicellular tight junction assembly	120.56	0.415413633995118
GO:0046031	0.137965056584332	1.1972215718411	72.5003709749221	80	170	ADP metabolic process	61.436678200692	0.417231059541748
GO:0007276	0.138568667861352	1.08618557279144	331.795815402879	347	778	gamete generation	12.7234785654337	0.418927467289956
GO:0006165	0.13861259190303	1.19096053556238	76.3386259088886	84	179	nucleoside diphosphate phosphorylation	58.1847008520333	0.418927467289956
GO:0008104	0.13861819151654	1.04072512869597	1644.47900281941	1675	3856	protein localization	2.50020916371102	0.418927467289956
GO:0009799	0.139037200754177	1.12427880271993	165.044962160558	176	387	specification of symmetry	26.0811249323959	0.420100655558886
GO:0021549	0.139080332503632	1.18532927115069	80.176880842855	88	188	cerebellum development	55.258940697148	0.420137862402396
GO:1902692	0.13941827007051	1.39778493757551	22.6030568333581	27	53	regulation of neuroblast proliferation	213.327874688501	0.420692624141492
GO:0070317	0.13941827007051	1.39778493757551	22.6030568333581	27	53	negative regulation of G0 to G1 transition	213.327874688501	0.420692624141492
GO:0042339	0.13941827007051	1.39778493757551	22.6030568333581	27	53	keratan sulfate metabolic process	213.327874688501	0.420692624141492
GO:0045920	0.13941827007051	1.39778493757551	22.6030568333581	27	53	negative regulation of exocytosis	213.327874688501	0.420692624141492
GO:0046326	0.13941827007051	1.39778493757551	22.6030568333581	27	53	positive regulation of glucose import	213.327874688501	0.420692624141492
GO:0006959	0.139560077500133	1.16752758863583	95.5299005787209	104	224	humoral immune response	46.0015943877551	0.420945368079271
GO:0009132	0.139563783739331	1.17561256477513	87.8533907107879	96	206	nucleoside diphosphate metabolic process	50.2079366575549	0.420945368079271
GO:0035305	0.139763336208336	1.21036402582273	63.9709155661077	71	150	negative regulation of dephosphorylation	70.0344	0.421420624987813
GO:0060065	0.139937737058595	1.49538866930171	16.2059652767473	20	38	uterus development	307.396121883657	0.421420624987813
GO:0060872	0.139937737058595	1.49538866930171	16.2059652767473	20	38	semicircular canal development	307.396121883657	0.421420624987813
GO:2000191	0.139937737058595	1.49538866930171	16.2059652767473	20	38	regulation of fatty acid transport	307.396121883657	0.421420624987813
GO:2000114	0.139937737058595	1.49538866930171	16.2059652767473	20	38	regulation of establishment of cell polarity	307.396121883657	0.421420624987813
GO:0003422	0.139937737058595	1.49538866930171	16.2059652767473	20	38	growth plate cartilage morphogenesis	307.396121883657	0.421420624987813
GO:0000083	0.139937737058595	1.49538866930171	16.2059652767473	20	38	regulation of transcription involved in G1/S transition of mitotic cell cycle	307.396121883657	0.421420624987813
GO:0043297	0.140152325467648	1.25199157305096	46.912004748479	53	110	apical junction assembly	97.2133884297521	0.42197364246918
GO:0032272	0.140664815724636	1.22779343045629	55.4414601572934	62	130	negative regulation of protein polymerization	81.421775147929	0.423403114999143
GO:0006109	0.140689218143191	1.14843867889125	117.706484641638	127	276	regulation of carbohydrate metabolic process	37.0016540642722	0.423403114999143
GO:0043551	0.141064192228684	1.31170693239659	32.8384033239353	38	77	regulation of phosphatidylinositol 3-kinase activity	142.245235284196	0.424157064987572
GO:0071357	0.141064192228684	1.31170693239659	32.8384033239353	38	77	cellular response to type I interferon	142.245235284196	0.424157064987572
GO:0060337	0.141064192228684	1.31170693239659	32.8384033239353	38	77	type I interferon signaling pathway	142.245235284196	0.424157064987572
GO:0030521	0.141064192228684	1.31170693239659	32.8384033239353	38	77	androgen receptor signaling pathway	142.245235284196	0.424157064987572
GO:0003401	0.141217416229938	1.26719631169473	42.2208042736311	48	99	axis elongation	108.694214876033	0.42452415335452
GO:0035308	0.141618494457818	1.28647472510394	37.5296037987832	43	88	negative regulation of protein dephosphorylation	123.236311983471	0.425636008585414
GO:0097696	0.142241383913897	1.18926552264578	75.4856803680071	83	177	receptor signaling pathway via STAT	58.7986210858949	0.427413882939862
GO:0016053	0.143606969835627	1.11477734678977	184.662709600831	196	433	organic acid biosynthetic process	23.2014891540304	0.43142217271245
GO:0032365	0.143642889856959	1.34610011641444	27.294257308206	32	64	intracellular lipid transport	173.390625	0.431435011548783
GO:0060441	0.144015502916422	1.39981386691484	21.7501112924766	26	51	epithelial tube branching involved in lung morphogenesis	221.854671280277	0.432078202301843
GO:0015695	0.144015502916422	1.39981386691484	21.7501112924766	26	51	organic cation transport	221.854671280277	0.432078202301843
GO:0000266	0.144015502916422	1.39981386691484	21.7501112924766	26	51	mitochondrial fission	221.854671280277	0.432078202301843
GO:0061440	0.144015502916422	1.39981386691484	21.7501112924766	26	51	kidney vasculature development	221.854671280277	0.432078202301843
GO:0061437	0.144015502916422	1.39981386691484	21.7501112924766	26	51	renal system vasculature development	221.854671280277	0.432078202301843
GO:0062012	0.144158907433873	1.09693852903588	252.898352871346	266	593	regulation of small molecule metabolic process	16.7883429214927	0.432155446952767
GO:0043586	0.144389940649149	1.5041401426315	15.3530197358659	19	36	tongue development	325.375	0.432155446952767
GO:1905476	0.144389940649149	1.5041401426315	15.3530197358659	19	36	negative regulation of protein localization to membrane	325.375	0.432155446952767
GO:0032728	0.144389940649149	1.5041401426315	15.3530197358659	19	36	positive regulation of interferon-beta production	325.375	0.432155446952767
GO:0051350	0.144389940649149	1.5041401426315	15.3530197358659	19	36	negative regulation of lyase activity	325.375	0.432155446952767
GO:0060602	0.144389940649149	1.5041401426315	15.3530197358659	19	36	branch elongation of an epithelium	325.375	0.432155446952767
GO:2000738	0.144389940649149	1.5041401426315	15.3530197358659	19	36	positive regulation of stem cell differentiation	325.375	0.432155446952767
GO:0019430	0.144389940649149	1.5041401426315	15.3530197358659	19	36	removal of superoxide radicals	325.375	0.432155446952767
GO:0003184	0.144389940649149	1.5041401426315	15.3530197358659	19	36	pulmonary valve morphogenesis	325.375	0.432155446952767
GO:0003283	0.144389940649149	1.5041401426315	15.3530197358659	19	36	atrial septum development	325.375	0.432155446952767
GO:0021548	0.144389940649149	1.5041401426315	15.3530197358659	19	36	pons development	325.375	0.432155446952767
GO:0006164	0.144977354208058	1.15199496911939	109.177029232824	118	256	purine nucleotide biosynthetic process	39.9611206054688	0.433818320877624
GO:0042733	0.145543754130779	1.26557434402332	41.3678587327497	47	97	embryonic digit morphogenesis	110.863853757041	0.435364792350277
GO:1901185	0.145589972003588	1.31075928026239	31.9854577830539	37	75	negative regulation of ERBB signaling pathway	145.9872	0.435364792350277
GO:0045851	0.145589972003588	1.31075928026239	31.9854577830539	37	75	pH reduction	145.9872	0.435364792350277
GO:0043550	0.146061798350475	1.28507628734901	36.6766582579018	42	86	regulation of lipid kinase activity	126.034072471606	0.436679933533339
GO:0009914	0.148163857291045	1.09769589277835	241.383588069447	254	566	hormone transport	17.5969109365831	0.442867324369397
GO:0048246	0.14836799645073	1.34605983005471	26.4413117673245	31	62	macrophage chemotaxis	178.983870967742	0.443185998162315
GO:0140353	0.14836799645073	1.34605983005471	26.4413117673245	31	62	lipid export from cell	178.983870967742	0.443185998162315
GO:0043001	0.14836799645073	1.34605983005471	26.4413117673245	31	62	Golgi to plasma membrane protein transport	178.983870967742	0.443185998162315
GO:0022617	0.14868081342271	1.24848060584847	45.2061136667161	51	106	extracellular matrix disassembly	100.738163047348	0.443334900327888
GO:0060306	0.148806295633434	1.40201523787368	20.8971657515952	25	49	regulation of membrane repolarization	231.091211995002	0.443334900327888
GO:0036342	0.148806295633434	1.40201523787368	20.8971657515952	25	49	post-anal tail morphogenesis	231.091211995002	0.443334900327888
GO:0009651	0.148806295633434	1.40201523787368	20.8971657515952	25	49	response to salt stress	231.091211995002	0.443334900327888
GO:0006953	0.148806295633434	1.40201523787368	20.8971657515952	25	49	acute-phase response	231.091211995002	0.443334900327888
GO:0002495	0.148861180715933	1.22411925845703	53.7355690755305	60	126	antigen processing and presentation of peptide antigen via MHC class II	83.8775510204082	0.443334900327888
GO:0031281	0.14900319176281	1.51399058577406	14.5000741949844	18	34	positive regulation of cyclase activity	345.581314878893	0.443334900327888
GO:0090171	0.14900319176281	1.51399058577406	14.5000741949844	18	34	chondrocyte morphogenesis	345.581314878893	0.443334900327888
GO:0035020	0.14900319176281	1.51399058577406	14.5000741949844	18	34	regulation of Rac protein signal transduction	345.581314878893	0.443334900327888
GO:1902751	0.14900319176281	1.51399058577406	14.5000741949844	18	34	positive regulation of cell cycle G2/M phase transition	345.581314878893	0.443334900327888
GO:0032288	0.14900319176281	1.51399058577406	14.5000741949844	18	34	myelin assembly	345.581314878893	0.443334900327888
GO:0002823	0.14900319176281	1.51399058577406	14.5000741949844	18	34	negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	345.581314878893	0.443334900327888
GO:0006730	0.14900319176281	1.51399058577406	14.5000741949844	18	34	one-carbon metabolic process	345.581314878893	0.443334900327888
GO:0042069	0.14900319176281	1.51399058577406	14.5000741949844	18	34	regulation of catecholamine metabolic process	345.581314878893	0.443334900327888
GO:0042053	0.14900319176281	1.51399058577406	14.5000741949844	18	34	regulation of dopamine metabolic process	345.581314878893	0.443334900327888
GO:0006925	0.14900319176281	1.51399058577406	14.5000741949844	18	34	inflammatory cell apoptotic process	345.581314878893	0.443334900327888
GO:0046058	0.14900319176281	1.51399058577406	14.5000741949844	18	34	cAMP metabolic process	345.581314878893	0.443334900327888
GO:0014733	0.14900319176281	1.51399058577406	14.5000741949844	18	34	regulation of skeletal muscle adaptation	345.581314878893	0.443334900327888
GO:0032946	0.149794995230845	1.18576762725065	73.7797892862443	81	173	positive regulation of mononuclear cell proliferation	60.0659560960941	0.445593534798627
GO:0120192	0.150024101790701	1.2638878312519	40.5149131918682	46	95	tight junction assembly	113.121772853186	0.446177700635389
GO:0046939	0.150118082663934	1.18022338178626	77.6180442202107	85	182	nucleotide phosphorylation	56.9523608259872	0.446359830088857
GO:0008654	0.15188850100834	1.12534654585213	147.133105802048	157	345	phospholipid biosynthetic process	29.2750094517958	0.451525498091301
GO:0019886	0.153154340967499	1.22219926517486	52.8826235346491	59	124	antigen processing and presentation of exogenous peptide antigen via MHC class II	85.161680541103	0.455121059779516
GO:0017158	0.153164778278326	1.24662985430601	44.3531681258347	50	104	regulation of calcium ion-dependent exocytosis	102.59800295858	0.455121059779516
GO:0043277	0.153289735816886	1.34601955307263	25.5883662264431	30	60	apoptotic cell clearance	184.95	0.455293892895774
GO:0021697	0.153289735816886	1.34601955307263	25.5883662264431	30	60	cerebellar cortex formation	184.95	0.455293892895774
