GOCCID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	enrichment	padj
GO:0098837	0.213306391034593	2.26312008469449	3.39350805482087	5	8	postsynaptic recycling endosome	1733.90625	0.561780457440906
GO:0005955	0.213306391034593	2.26312008469449	3.39350805482087	5	8	calcineurin complex	1733.90625	0.561780457440906
GO:0097512	0.213306391034593	2.26312008469449	3.39350805482087	5	8	cardiac myofibril	1733.90625	0.561780457440906
GO:0000306	0.213306391034593	2.26312008469449	3.39350805482087	5	8	extrinsic component of vacuolar membrane	1733.90625	0.561780457440906
GO:0000798	0.213306391034593	2.26312008469449	3.39350805482087	5	8	nuclear cohesin complex	1733.90625	0.561780457440906
GO:1903349	0.213306391034593	2.26312008469449	3.39350805482087	5	8	omegasome membrane	1733.90625	0.561780457440906
GO:0070032	0.213306391034593	2.26312008469449	3.39350805482087	5	8	synaptobrevin 2-SNAP-25-syntaxin-1a-complexin I complex	1733.90625	0.561780457440906
GO:0034991	0.214265411661522	2.71566292389702	2.54513104111565	4	6	nuclear meiotic cohesin complex	2466	0.561780457440906
GO:0099617	0.214265411661522	2.71566292389702	2.54513104111565	4	6	matrix side of mitochondrial inner membrane	2466	0.561780457440906
GO:0002947	0.214265411661522	2.71566292389702	2.54513104111565	4	6	tumor necrosis factor receptor superfamily complex	2466	0.561780457440906
GO:0097208	0.214265411661522	2.71566292389702	2.54513104111565	4	6	alveolar lamellar body	2466	0.561780457440906
GO:0000015	0.214265411661522	2.71566292389702	2.54513104111565	4	6	phosphopyruvate hydratase complex	2466	0.561780457440906
GO:0035060	0.214265411661522	2.71566292389702	2.54513104111565	4	6	brahma complex	2466	0.561780457440906
GO:0071062	0.214265411661522	2.71566292389702	2.54513104111565	4	6	alphav-beta3 integrin-vitronectin complex	2466	0.561780457440906
GO:0071575	0.214265411661522	2.71566292389702	2.54513104111565	4	6	integral component of external side of plasma membrane	2466	0.561780457440906
GO:0043219	0.214265411661522	2.71566292389702	2.54513104111565	4	6	lateral loop	2466	0.561780457440906
GO:0034681	0.214265411661522	2.71566292389702	2.54513104111565	4	6	integrin alpha11-beta1 complex	2466	0.561780457440906
GO:0032783	0.214265411661522	2.71566292389702	2.54513104111565	4	6	super elongation complex	2466	0.561780457440906
GO:0016013	0.214265411661522	2.71566292389702	2.54513104111565	4	6	syntrophin complex	2466	0.561780457440906
GO:0033503	0.214265411661522	2.71566292389702	2.54513104111565	4	6	HULC complex	2466	0.561780457440906
GO:0070044	0.214265411661522	2.71566292389702	2.54513104111565	4	6	synaptobrevin 2-SNAP-25-syntaxin-1a complex	2466	0.561780457440906
GO:0099029	0.214265411661522	2.71566292389702	2.54513104111565	4	6	anchored component of presynaptic active zone membrane	2466	0.561780457440906
GO:0097386	0.21973568791459	1.26779635315971	24.6029333974513	28	58	glial cell projection	184.730083234245	0.574203041279595
GO:0005639	0.220456196114304	1.47125719043294	10.6047126713152	13	25	integral component of nuclear inner membrane	461.6352	0.574203041279595
GO:0031229	0.220456196114304	1.47125719043294	10.6047126713152	13	25	intrinsic component of nuclear inner membrane	461.6352	0.574203041279595
GO:0031306	0.220456196114304	1.47125719043294	10.6047126713152	13	25	intrinsic component of mitochondrial outer membrane	461.6352	0.574203041279595
GO:0044224	0.229712975231101	1.48150135708315	9.75633565761	12	23	juxtaparanode region of axon	503.455576559546	0.597329299079558
GO:0070820	0.245851121207936	1.10688258360462	95.442414041837	101	225	tertiary granule	44.2784	0.638244043727007
GO:0140275	0.250197557165922	1.50884626540057	8.05958163019957	10	19	MIB complex	614.792243767313	0.647401534990708
GO:0001401	0.250197557165922	1.50884626540057	8.05958163019957	10	19	SAM complex	614.792243767313	0.647401534990708
GO:0031901	0.250756612345457	1.11177517935049	84.8377013705218	90	200	early endosome membrane	49.9365	0.647787915225765
GO:0098686	0.256011925082525	1.20736779560309	28.8448184659774	32	68	hippocampal mossy fiber to CA3 synapse	153.59169550173	0.660285242341716
GO:0030128	0.261615722894582	1.52766114389469	7.21120461649435	9	17	clathrin coat of endocytic vesicle	691.162629757786	0.673316561689391
GO:0000792	0.261916309575569	1.17723373567145	35.6318345756191	39	84	heterochromatin	122.670918367347	0.673316561689391
GO:0031904	0.264587795464011	1.24949761309389	20.3610483289252	23	48	endosome lumen	221.5546875	0.679080039981497
GO:0033165	0.273988686850038	1.55186331879853	6.36282760278913	8	15	interphotoreceptor matrix	789.12	0.699378301713358
GO:0042101	0.273988686850038	1.55186331879853	6.36282760278913	8	15	T cell receptor complex	789.12	0.699378301713358
GO:0120111	0.274262393683695	1.12887757956091	55.1445058908391	59	130	neuron projection cytoplasm	77.4820118343195	0.699378301713358
GO:0000932	0.274266000671905	1.13932143658563	48.3574897811974	52	114	P-body	88.803324099723	0.699378301713358
GO:0031301	0.279441903242773	1.06257270224107	190.460639576821	197	449	integral component of organelle membrane	21.6874817089201	0.711429386516626
GO:0032983	0.287495544696134	1.58414643370396	5.51445058908391	7	13	kainate selective glutamate receptor complex	919.278106508876	0.730756360393229
GO:0031307	0.290693805879694	1.35792939039619	10.1805241644626	12	24	integral component of mitochondrial outer membrane	462.375	0.737699690362434
GO:0030131	0.296367364166159	1.27809733774259	13.9982207261361	16	33	clathrin adaptor complex	326.082644628099	0.750892312094068
GO:0032391	0.298152848973076	1.15942491658015	32.2383265207983	35	76	photoreceptor connecting cilium	134.4858033241	0.754207446762292
GO:0032593	0.302381918044894	1.62935904707884	4.6660735753787	6	11	insulin-responsive compartment	1100.52892561983	0.760041037247976
GO:0042824	0.302381918044894	1.62935904707884	4.6660735753787	6	11	MHC class I peptide loading complex	1100.52892561983	0.760041037247976
GO:0042599	0.302381918044894	1.62935904707884	4.6660735753787	6	11	lamellar body	1100.52892561983	0.760041037247976
GO:0031371	0.302381918044894	1.62935904707884	4.6660735753787	6	11	ubiquitin conjugating enzyme complex	1100.52892561983	0.760041037247976
GO:0030118	0.305306015288888	1.18284827631743	24.6029333974513	27	58	clathrin coat	178.132580261593	0.766172714558304
GO:0005875	0.308043797716269	1.0822287349022	89.9279634527531	94	212	microtubule associated complex	46.4185653257387	0.770393199883064
GO:0016363	0.308220330424786	1.09965018796277	64.4766530415965	68	152	nuclear matrix	65.321675900277	0.770393199883064
GO:0000118	0.308449649289045	1.13645344242481	38.1769656167348	41	90	histone deacetylase complex	112.34	0.770393199883064
GO:0035371	0.309577919475175	1.27306665909607	13.1498437124309	15	31	microtubule plus-end	346.420395421436	0.771991625694402
GO:0005642	0.319001702967835	1.69719827586207	3.81769656167348	5	9	annulate lamellae	1370	0.781925104483948
GO:1990124	0.319001702967835	1.69719827586207	3.81769656167348	5	9	messenger ribonucleoprotein complex	1370	0.781925104483948
GO:1903439	0.319001702967835	1.69719827586207	3.81769656167348	5	9	calcitonin family receptor complex	1370	0.781925104483948
GO:0036021	0.319001702967835	1.69719827586207	3.81769656167348	5	9	endolysosome lumen	1370	0.781925104483948
GO:0035748	0.319001702967835	1.69719827586207	3.81769656167348	5	9	myelin sheath abaxonal region	1370	0.781925104483948
GO:0031618	0.319001702967835	1.69719827586207	3.81769656167348	5	9	nuclear pericentric heterochromatin	1370	0.781925104483948
GO:0030893	0.319001702967835	1.69719827586207	3.81769656167348	5	9	meiotic cohesin complex	1370	0.781925104483948
GO:0099147	0.319001702967835	1.69719827586207	3.81769656167348	5	9	extrinsic component of postsynaptic density membrane	1370	0.781925104483948
GO:0070578	0.319001702967835	1.69719827586207	3.81769656167348	5	9	RISC-loading complex	1370	0.781925104483948
GO:0016011	0.319001702967835	1.69719827586207	3.81769656167348	5	9	dystroglycan complex	1370	0.781925104483948
GO:0120200	0.319001702967835	1.69719827586207	3.81769656167348	5	9	rod photoreceptor outer segment	1370	0.781925104483948
GO:0032585	0.320033857329201	1.357848144365	8.48377013705218	10	20	multivesicular body membrane	554.85	0.783240756095149
GO:0005929	0.322263673163657	1.03625888688908	349.107141139697	356	823	cilium	11.6650313215587	0.787478929322629
GO:0005942	0.322940934214919	1.22215153924798	16.1191632603991	18	38	phosphatidylinositol 3-kinase complex	276.656509695291	0.787916075607695
GO:0099059	0.323750256548181	1.26737065213277	12.3014666987257	14	29	integral component of presynaptic active zone membrane	369.46016646849	0.788673583363134
GO:0005811	0.325302210390591	1.10234215465	53.0235633565761	56	125	lipid droplet	79.543296	0.791235068657729
GO:0005793	0.330564124319582	1.08113079384791	74.6571772060591	78	176	endoplasmic reticulum-Golgi intermediate compartment	55.8862345041322	0.802798587633271
GO:0036056	0.336856835912146	1.3578075351793	7.63539312334696	9	18	filtration diaphragm	616.5	0.806979344029504
GO:0036057	0.336856835912146	1.3578075351793	7.63539312334696	9	18	slit diaphragm	616.5	0.806979344029504
GO:0012510	0.336856835912146	1.3578075351793	7.63539312334696	9	18	trans-Golgi network transport vesicle membrane	616.5	0.806979344029504
GO:0030934	0.337900269290026	1.81029072624854	2.96931954796826	4	7	anchoring collagen complex	1811.75510204082	0.806979344029504
GO:1990716	0.337900269290026	1.81029072624854	2.96931954796826	4	7	axonemal central apparatus	1811.75510204082	0.806979344029504
GO:0001940	0.337900269290026	1.81029072624854	2.96931954796826	4	7	male pronucleus	1811.75510204082	0.806979344029504
GO:0042612	0.337900269290026	1.81029072624854	2.96931954796826	4	7	MHC class I protein complex	1811.75510204082	0.806979344029504
GO:1990589	0.337900269290026	1.81029072624854	2.96931954796826	4	7	ATF4-CREB1 transcription factor complex	1811.75510204082	0.806979344029504
GO:0033093	0.337900269290026	1.81029072624854	2.96931954796826	4	7	Weibel-Palade body	1811.75510204082	0.806979344029504
GO:0097450	0.337900269290026	1.81029072624854	2.96931954796826	4	7	astrocyte end-foot	1811.75510204082	0.806979344029504
GO:0016012	0.337900269290026	1.81029072624854	2.96931954796826	4	7	sarcoglycan complex	1811.75510204082	0.806979344029504
GO:0035097	0.344808306203474	1.10659594310044	41.5704736715557	44	98	histone methyltransferase complex	101.680133277801	0.822235191715977
GO:0009925	0.34871729075786	1.11660848006476	34.7834575619139	37	82	basal plasma membrane	122.126412849494	0.82713829099439
GO:0030132	0.355528522586209	1.25336849550722	10.6047126713152	12	25	clathrin coat of coated pit	426.1248	0.82713829099439
GO:0030122	0.35552938397354	1.35776693520935	6.78701610964174	8	16	AP-2 adaptor complex	693.5625	0.82713829099439
GO:0099569	0.35552938397354	1.35776693520935	6.78701610964174	8	16	presynaptic cytoskeleton	693.5625	0.82713829099439
GO:0044393	0.360003960949283	2.03651621682921	2.12094253426304	3	5	microspike	2663.28	0.82713829099439
GO:0099629	0.360003960949283	2.03651621682921	2.12094253426304	3	5	postsynaptic specialization of symmetric synapse	2663.28	0.82713829099439
GO:0098842	0.360003960949283	2.03651621682921	2.12094253426304	3	5	postsynaptic early endosome	2663.28	0.82713829099439
GO:0070381	0.360003960949283	2.03651621682921	2.12094253426304	3	5	endosome to plasma membrane transport vesicle	2663.28	0.82713829099439
GO:0030289	0.360003960949283	2.03651621682921	2.12094253426304	3	5	protein phosphatase 4 complex	2663.28	0.82713829099439
GO:0033181	0.360003960949283	2.03651621682921	2.12094253426304	3	5	plasma membrane proton-transporting V-type ATPase complex	2663.28	0.82713829099439
GO:0097524	0.360003960949283	2.03651621682921	2.12094253426304	3	5	sperm plasma membrane	2663.28	0.82713829099439
GO:0033106	0.360003960949283	2.03651621682921	2.12094253426304	3	5	cis-Golgi network membrane	2663.28	0.82713829099439
GO:0000308	0.360003960949283	2.03651621682921	2.12094253426304	3	5	cytoplasmic cyclin-dependent protein kinase holoenzyme complex	2663.28	0.82713829099439
GO:1902737	0.360003960949283	2.03651621682921	2.12094253426304	3	5	dendritic filopodium	2663.28	0.82713829099439
GO:0031310	0.360003960949283	2.03651621682921	2.12094253426304	3	5	intrinsic component of vacuolar membrane	2663.28	0.82713829099439
GO:0042406	0.360003960949283	2.03651621682921	2.12094253426304	3	5	extrinsic component of endoplasmic reticulum membrane	2663.28	0.82713829099439
GO:0034666	0.360003960949283	2.03651621682921	2.12094253426304	3	5	integrin alpha2-beta1 complex	2663.28	0.82713829099439
GO:1990393	0.360003960949283	2.03651621682921	2.12094253426304	3	5	3M complex	2663.28	0.82713829099439
GO:0034674	0.360003960949283	2.03651621682921	2.12094253426304	3	5	integrin alpha5-beta1 complex	2663.28	0.82713829099439
GO:0008282	0.360003960949283	2.03651621682921	2.12094253426304	3	5	inward rectifying potassium channel	2663.28	0.82713829099439
GO:1990498	0.360003960949283	2.03651621682921	2.12094253426304	3	5	mitotic spindle microtubule	2663.28	0.82713829099439
GO:0031166	0.360003960949283	2.03651621682921	2.12094253426304	3	5	integral component of vacuolar membrane	2663.28	0.82713829099439
GO:0001652	0.360003960949283	2.03651621682921	2.12094253426304	3	5	granular component	2663.28	0.82713829099439
GO:0001772	0.367272276397268	1.14897671938245	20.3610483289252	22	48	immunological synapse	211.921875	0.82713829099439
GO:0035578	0.369347377287806	1.08642425624074	45.8123587400817	48	108	azurophil granule lumen	91.3333333333333	0.82713829099439
GO:0044233	0.373492068787579	1.2446273174423	9.75633565761	11	23	mitochondria-associated endoplasmic reticulum membrane	461.500945179584	0.82713829099439
GO:0005916	0.376517432707469	1.35772634445201	5.93863909593652	7	14	fascia adherens	792.642857142857	0.82713829099439
GO:0033180	0.376517432707469	1.35772634445201	5.93863909593652	7	14	proton-transporting V-type ATPase, V1 domain	792.642857142857	0.82713829099439
GO:0036449	0.376517432707469	1.35772634445201	5.93863909593652	7	14	microtubule minus-end	792.642857142857	0.82713829099439
GO:0061617	0.376517432707469	1.35772634445201	5.93863909593652	7	14	MICOS complex	792.642857142857	0.82713829099439
GO:0030056	0.376517432707469	1.35772634445201	5.93863909593652	7	14	hemidesmosome	792.642857142857	0.82713829099439
GO:0005587	0.376517432707469	1.35772634445201	5.93863909593652	7	14	collagen type IV trimer	792.642857142857	0.82713829099439
GO:0097441	0.376517432707469	1.35772634445201	5.93863909593652	7	14	basal dendrite	792.642857142857	0.82713829099439
GO:0005694	0.377126449093559	1.01573065043893	890.795864390479	898	2100	chromosome	4.51932244897959	0.82713829099439
GO:0010494	0.386864657525505	1.08634551873363	38.1769656167348	40	90	cytoplasmic stress granule	109.6	0.82713829099439
GO:0001674	0.387148852204838	2.71527384057149	1.27256552055783	2	3	female germ cell nucleus	4932	0.82713829099439
GO:0043511	0.387148852204838	2.71527384057149	1.27256552055783	2	3	inhibin complex	4932	0.82713829099439
GO:0043512	0.387148852204838	2.71527384057149	1.27256552055783	2	3	inhibin A complex	4932	0.82713829099439
GO:0097124	0.387148852204838	2.71527384057149	1.27256552055783	2	3	cyclin A2-CDK2 complex	4932	0.82713829099439
GO:0097134	0.387148852204838	2.71527384057149	1.27256552055783	2	3	cyclin E1-CDK2 complex	4932	0.82713829099439
GO:0140261	0.387148852204838	2.71527384057149	1.27256552055783	2	3	BCOR complex	4932	0.82713829099439
GO:0097232	0.387148852204838	2.71527384057149	1.27256552055783	2	3	lamellar body membrane	4932	0.82713829099439
GO:0097233	0.387148852204838	2.71527384057149	1.27256552055783	2	3	alveolar lamellar body membrane	4932	0.82713829099439
GO:0002169	0.387148852204838	2.71527384057149	1.27256552055783	2	3	3-methylcrotonyl-CoA carboxylase complex, mitochondrial	4932	0.82713829099439
GO:0038143	0.387148852204838	2.71527384057149	1.27256552055783	2	3	ERBB3:ERBB2 complex	4932	0.82713829099439
GO:0098559	0.387148852204838	2.71527384057149	1.27256552055783	2	3	cytoplasmic side of early endosome membrane	4932	0.82713829099439
GO:0030142	0.387148852204838	2.71527384057149	1.27256552055783	2	3	COPI-coated Golgi to ER transport vesicle	4932	0.82713829099439
GO:1990730	0.387148852204838	2.71527384057149	1.27256552055783	2	3	VCP-NSFL1C complex	4932	0.82713829099439
GO:0120003	0.387148852204838	2.71527384057149	1.27256552055783	2	3	hinge region between urothelial plaques of apical plasma membrane	4932	0.82713829099439
GO:1903767	0.387148852204838	2.71527384057149	1.27256552055783	2	3	sweet taste receptor complex	4932	0.82713829099439
