GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	enrichment	padj
GO:0097111	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	endoplasmic reticulum-Golgi intermediate compartment organization	2466	0.228567360706023
GO:0016480	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	negative regulation of transcription by RNA polymerase III	2466	0.228567360706023
GO:1905520	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	positive regulation of presynaptic active zone assembly	2466	0.228567360706023
GO:1905518	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	regulation of presynaptic active zone assembly	2466	0.228567360706023
GO:0120029	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	proton export across plasma membrane	2466	0.228567360706023
GO:0140291	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	peptidyl-glutamate ADP-deribosylation	2466	0.228567360706023
GO:1905608	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	positive regulation of presynapse assembly	2466	0.228567360706023
GO:1902994	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	regulation of phospholipid efflux	2466	0.228567360706023
GO:1902995	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	positive regulation of phospholipid efflux	2466	0.228567360706023
GO:1902913	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	positive regulation of neuroepithelial cell differentiation	2466	0.228567360706023
GO:0060067	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	cervix development	2466	0.228567360706023
GO:0060032	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	notochord regression	2466	0.228567360706023
GO:0071893	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	BMP signaling pathway involved in nephric duct formation	2466	0.228567360706023
GO:0010593	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	negative regulation of lamellipodium assembly	2466	0.228567360706023
GO:0017187	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	peptidyl-glutamic acid carboxylation	2466	0.228567360706023
GO:0060220	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	camera-type eye photoreceptor cell fate commitment	2466	0.228567360706023
GO:0006452	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	translational frameshifting	2466	0.228567360706023
GO:0006420	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	arginyl-tRNA aminoacylation	2466	0.228567360706023
GO:1903282	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	regulation of glutathione peroxidase activity	2466	0.228567360706023
GO:1903284	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	positive regulation of glutathione peroxidase activity	2466	0.228567360706023
GO:0060599	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	lateral sprouting involved in mammary gland duct morphogenesis	2466	0.228567360706023
GO:0060503	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	bud dilation involved in lung branching	2466	0.228567360706023
GO:0060620	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	regulation of cholesterol import	2466	0.228567360706023
GO:0051585	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	negative regulation of dopamine uptake involved in synaptic transmission	2466	0.228567360706023
GO:0051548	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	negative regulation of keratinocyte migration	2466	0.228567360706023
GO:0042706	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	eye photoreceptor cell fate commitment	2466	0.228567360706023
GO:0055020	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	positive regulation of cardiac muscle fiber development	2466	0.228567360706023
GO:0055018	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	regulation of cardiac muscle fiber development	2466	0.228567360706023
GO:0051622	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	negative regulation of norepinephrine uptake	2466	0.228567360706023
GO:0006843	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	mitochondrial citrate transmembrane transport	2466	0.228567360706023
GO:0072096	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	negative regulation of branch elongation involved in ureteric bud branching	2466	0.228567360706023
GO:0072097	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	negative regulation of branch elongation involved in ureteric bud branching by BMP signaling pathway	2466	0.228567360706023
GO:0072099	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	anterior/posterior pattern specification involved in ureteric bud development	2466	0.228567360706023
GO:0072068	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	late distal convoluted tubule development	2466	0.228567360706023
GO:0003347	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	epicardial cell to mesenchymal cell transition	2466	0.228567360706023
GO:2000004	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	regulation of metanephric S-shaped body morphogenesis	2466	0.228567360706023
GO:2000005	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	negative regulation of metanephric S-shaped body morphogenesis	2466	0.228567360706023
GO:2000006	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	regulation of metanephric comma-shaped body morphogenesis	2466	0.228567360706023
GO:2000007	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	negative regulation of metanephric comma-shaped body morphogenesis	2466	0.228567360706023
GO:1900169	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	regulation of glucocorticoid mediated signaling pathway	2466	0.228567360706023
GO:0003182	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	coronary sinus valve morphogenesis	2466	0.228567360706023
GO:0003178	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	coronary sinus valve development	2466	0.228567360706023
GO:0051945	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	negative regulation of catecholamine uptake involved in synaptic transmission	2466	0.228567360706023
GO:0014846	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	esophagus smooth muscle contraction	2466	0.228567360706023
GO:0003251	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	positive regulation of cell proliferation involved in heart valve morphogenesis	2466	0.228567360706023
GO:0003270	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	Notch signaling pathway involved in regulation of secondary heart field cardioblast proliferation	2466	0.228567360706023
GO:0072303	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	positive regulation of glomerular metanephric mesangial cell proliferation	2466	0.228567360706023
GO:0072192	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	ureter epithelial cell differentiation	2466	0.228567360706023
GO:0072100	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	specification of ureteric bud anterior/posterior symmetry	2466	0.228567360706023
GO:0072101	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	specification of ureteric bud anterior/posterior symmetry by BMP signaling pathway	2466	0.228567360706023
GO:2000290	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	regulation of myotome development	2466	0.228567360706023
GO:0072275	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	metanephric glomerulus morphogenesis	2466	0.228567360706023
GO:0072276	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	metanephric glomerulus vasculature morphogenesis	2466	0.228567360706023
GO:0072277	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	metanephric glomerular capillary formation	2466	0.228567360706023
GO:1904028	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	positive regulation of collagen fibril organization	2466	0.228567360706023
GO:0072200	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	negative regulation of mesenchymal cell proliferation involved in ureter development	2466	0.228567360706023
GO:1900623	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	regulation of monocyte aggregation	2466	0.228567360706023
GO:1900625	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	positive regulation of monocyte aggregation	2466	0.228567360706023
GO:1904307	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	response to desipramine	2466	0.228567360706023
GO:0018214	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	protein carboxylation	2466	0.228567360706023
GO:0018872	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	arsonoacetate metabolic process	2466	0.228567360706023
GO:1904797	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	negative regulation of core promoter binding	2466	0.228567360706023
GO:2000909	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	regulation of sterol import	2466	0.228567360706023
GO:0040030	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	regulation of molecular function, epigenetic	2466	0.228567360706023
GO:0110024	0.0596172860355123	24.2114914425428	0.0608398872236237	1	3	positive regulation of cardiac muscle myoblast proliferation	2466	0.228567360706023
GO:0030335	0.0596507813584047	1.45557517650541	16.2239699262996	23	800	positive regulation of cell migration	0.797596875	0.228567360706023
GO:0120031	0.0602844351525957	1.43061008758683	17.947766730969	25	885	plasma membrane bounded cell projection assembly	0.708417121516806	0.230849905644165
GO:1903312	0.0606089473734167	2.45766305025564	2.10911609041895	5	104	negative regulation of mRNA metabolic process	10.259800295858	0.231400461164073
GO:0019216	0.0607151459514319	1.53034697414494	12.0665776326854	18	595	regulation of lipid metabolic process	1.12842878327802	0.231400461164073
GO:0035065	0.060952152693922	2.81830513314771	1.48043725577484	4	73	regulation of histone acetylation	16.6590354663164	0.231400461164073
GO:0071542	0.060952152693922	2.81830513314771	1.48043725577484	4	73	dopaminergic neuron differentiation	16.6590354663164	0.231400461164073
GO:1900271	0.060952152693922	2.81830513314771	1.48043725577484	4	73	regulation of long-term synaptic potentiation	16.6590354663164	0.231400461164073
GO:0071840	0.0610618935026268	1.1735693776166	172.176880842855	188	8490	cellular component organization or biogenesis	0.0578866011562137	0.231400461164073
GO:0061081	0.0613034275506201	5.38916122004357	0.405599248157491	2	20	positive regulation of myeloid leukocyte cytokine production involved in immune response	110.97	0.231400461164073
GO:0061314	0.0613034275506201	5.38916122004357	0.405599248157491	2	20	Notch signaling involved in heart development	110.97	0.231400461164073
GO:0035469	0.0613034275506201	5.38916122004357	0.405599248157491	2	20	determination of pancreatic left/right asymmetry	110.97	0.231400461164073
GO:0090177	0.0613034275506201	5.38916122004357	0.405599248157491	2	20	establishment of planar polarity involved in neural tube closure	110.97	0.231400461164073
GO:0033338	0.0613034275506201	5.38916122004357	0.405599248157491	2	20	medial fin development	110.97	0.231400461164073
GO:0033235	0.0613034275506201	5.38916122004357	0.405599248157491	2	20	positive regulation of protein sumoylation	110.97	0.231400461164073
GO:0030309	0.0613034275506201	5.38916122004357	0.405599248157491	2	20	poly-N-acetyllactosamine metabolic process	110.97	0.231400461164073
GO:0010893	0.0613034275506201	5.38916122004357	0.405599248157491	2	20	positive regulation of steroid biosynthetic process	110.97	0.231400461164073
GO:0060192	0.0613034275506201	5.38916122004357	0.405599248157491	2	20	negative regulation of lipase activity	110.97	0.231400461164073
GO:0002934	0.0613034275506201	5.38916122004357	0.405599248157491	2	20	desmosome organization	110.97	0.231400461164073
GO:0006474	0.0613034275506201	5.38916122004357	0.405599248157491	2	20	N-terminal protein amino acid acetylation	110.97	0.231400461164073
GO:0045651	0.0613034275506201	5.38916122004357	0.405599248157491	2	20	positive regulation of macrophage differentiation	110.97	0.231400461164073
GO:0051547	0.0613034275506201	5.38916122004357	0.405599248157491	2	20	regulation of keratinocyte migration	110.97	0.231400461164073
GO:0042761	0.0613034275506201	5.38916122004357	0.405599248157491	2	20	very long-chain fatty acid biosynthetic process	110.97	0.231400461164073
GO:1900424	0.0613034275506201	5.38916122004357	0.405599248157491	2	20	regulation of defense response to bacterium	110.97	0.231400461164073
GO:0072110	0.0613034275506201	5.38916122004357	0.405599248157491	2	20	glomerular mesangial cell proliferation	110.97	0.231400461164073
GO:0043471	0.0613034275506201	5.38916122004357	0.405599248157491	2	20	regulation of cellular carbohydrate catabolic process	110.97	0.231400461164073
GO:0032102	0.0614587574688261	1.57130504664151	10.4441806400554	16	515	negative regulation of response to external stimulus	1.33887831086813	0.231842868590528
GO:0045446	0.062236037097797	1.95094527363184	4.21823218083791	8	208	endothelial cell differentiation	4.1039201183432	0.234629474018415
GO:0046889	0.0623738289067731	2.21365886588659	2.79863481228669	6	138	positive regulation of lipid biosynthetic process	6.99243856332703	0.235003255007489
GO:0035162	0.0626331738143905	2.43296296296296	2.12939605282683	5	105	embryonic hemopoiesis	10.065306122449	0.235261767401828
GO:0120193	0.0626331738143905	2.43296296296296	2.12939605282683	5	105	tight junction organization	10.065306122449	0.235261767401828
GO:0055081	0.0626331738143905	2.43296296296296	2.12939605282683	5	105	anion homeostasis	10.065306122449	0.235261767401828
GO:0003229	0.0626331738143905	2.43296296296296	2.12939605282683	5	105	ventricular cardiac muscle tissue development	10.065306122449	0.235261767401828
GO:0043543	0.0627340418097404	1.73960791947506	6.48958797051986	11	320	protein acylation	2.38412109375	0.235261767401828
GO:0048485	0.0628680105291845	3.46876096876097	0.912598308354355	3	45	sympathetic nervous system development	32.88	0.235261767401828
GO:0048745	0.0628680105291845	3.46876096876097	0.912598308354355	3	45	smooth muscle tissue development	32.88	0.235261767401828
GO:1902003	0.0628680105291845	3.46876096876097	0.912598308354355	3	45	regulation of amyloid-beta formation	32.88	0.235261767401828
