GOCCID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	enrichment	padj
GO:0000786	0.936613641190965	0.639716312056738	14.6415003606636	10	85	nucleosome	30.718339100346	0.999884472129688
GO:0005802	0.936739174857959	0.795383635264714	55.6377013705218	46	323	trans-Golgi network	9.7856204890299	0.999884472129688
GO:0098791	0.93838634566886	0.820897817836172	76.48030776629	65	444	Golgi apparatus subcompartment	7.31784149013879	0.999884472129688
GO:0031233	0.940132097394691	0.480106174909192	5.68434719884588	3	33	intrinsic component of external side of plasma membrane	61.1404958677686	0.999884472129688
GO:0070069	0.940132097394691	0.480106174909192	5.68434719884588	3	33	cytochrome complex	61.1404958677686	0.999884472129688
GO:0034992	0.94138509147905	0.343060597598436	2.58379418129358	1	15	microtubule organizing center attachment site	98.64	0.999884472129688
GO:0034993	0.94138509147905	0.343060597598436	2.58379418129358	1	15	meiotic nuclear membrane microtubule tethering complex	98.64	0.999884472129688
GO:0000812	0.94138509147905	0.343060597598436	2.58379418129358	1	15	Swr1 complex	98.64	0.999884472129688
GO:0000800	0.94138509147905	0.343060597598436	2.58379418129358	1	15	lateral element	98.64	0.999884472129688
GO:0017119	0.94138509147905	0.343060597598436	2.58379418129358	1	15	Golgi transport complex	98.64	0.999884472129688
GO:0106094	0.94138509147905	0.343060597598436	2.58379418129358	1	15	nuclear membrane microtubule tethering complex	98.64	0.999884472129688
GO:0106083	0.94138509147905	0.343060597598436	2.58379418129358	1	15	nuclear membrane protein complex	98.64	0.999884472129688
GO:0031838	0.94138509147905	0.343060597598436	2.58379418129358	1	15	haptoglobin-hemoglobin complex	98.64	0.999884472129688
GO:0031011	0.94138509147905	0.343060597598436	2.58379418129358	1	15	Ino80 complex	98.64	0.999884472129688
GO:0097539	0.94138509147905	0.343060597598436	2.58379418129358	1	15	ciliary transition fiber	98.64	0.999884472129688
GO:0033202	0.94138509147905	0.343060597598436	2.58379418129358	1	15	DNA helicase complex	98.64	0.999884472129688
GO:0038037	0.94138509147905	0.343060597598436	2.58379418129358	1	15	G protein-coupled receptor dimeric complex	98.64	0.999884472129688
GO:0000177	0.94138509147905	0.343060597598436	2.58379418129358	1	15	cytoplasmic exosome (RNase complex)	98.64	0.999884472129688
GO:0043657	0.942051984007523	0.631262155949785	14.8137533060832	10	86	host cell	30.0081124932396	0.999884472129688
GO:0018995	0.942051984007523	0.631262155949785	14.8137533060832	10	86	host cellular component	30.0081124932396	0.999884472129688
GO:0031304	0.943379623334687	0.564613764969075	9.8184178889156	6	57	intrinsic component of mitochondrial inner membrane	40.9861495844875	0.999884472129688
GO:0031305	0.943379623334687	0.564613764969075	9.8184178889156	6	57	integral component of mitochondrial inner membrane	40.9861495844875	0.999884472129688
GO:0005639	0.94514595307887	0.417537041535098	4.3063236354893	2	25	integral component of nuclear inner membrane	71.0208	0.999884472129688
GO:0031229	0.94514595307887	0.417537041535098	4.3063236354893	2	25	intrinsic component of nuclear inner membrane	71.0208	0.999884472129688
GO:0030990	0.94514595307887	0.417537041535098	4.3063236354893	2	25	intraciliary transport particle	71.0208	0.999884472129688
GO:0005689	0.94514595307887	0.417537041535098	4.3063236354893	2	25	U12-type spliceosomal complex	71.0208	0.999884472129688
GO:0001726	0.945493025494308	0.767294952344318	46.1637893724453	37	268	ruffle	11.4331978168857	0.999884472129688
GO:0005775	0.945618950265743	0.756506651243493	41.6852127915364	33	242	vacuolar lumen	12.5060105184072	0.999884472129688
GO:0030662	0.945897770854197	0.750201252172528	39.445924501082	31	229	coated vesicle membrane	13.1197726969356	0.999884472129688
GO:0070603	0.946162076874511	0.646737796242092	17.3975474873768	12	101	SWI/SNF superfamily-type complex	26.1080286246446	0.999884472129688
GO:0044306	0.946886652078501	0.786905174033887	57.3602308247175	47	333	neuron projection terminus	9.40686632578524	0.999884472129688
GO:0030496	0.948373136772638	0.76394265843101	46.3360423178649	37	269	midbody	11.3483506308647	0.999884472129688
GO:0005789	0.949816923428437	0.884163174059316	232.369223371003	211	1349	endoplasmic reticulum membrane	2.5733220280679	0.999884472129688
GO:0043679	0.951191746741832	0.77000293480849	50.9868718441933	41	296	axon terminus	10.3857058071585	0.999884472129688
GO:0097228	0.951488970320342	0.320171274318161	2.75604712671315	1	16	sperm principal piece	86.6953125	0.999884472129688
GO:1990023	0.951488970320342	0.320171274318161	2.75604712671315	1	16	mitotic spindle midzone	86.6953125	0.999884472129688
GO:0005833	0.951488970320342	0.320171274318161	2.75604712671315	1	16	hemoglobin complex	86.6953125	0.999884472129688
GO:0099569	0.951488970320342	0.320171274318161	2.75604712671315	1	16	presynaptic cytoskeleton	86.6953125	0.999884472129688
GO:0005682	0.951488970320342	0.320171274318161	2.75604712671315	1	16	U5 snRNP	86.6953125	0.999884472129688
GO:0042175	0.953031406518714	0.883438419557331	239.087088242366	217	1388	nuclear outer membrane-endoplasmic reticulum membrane network	2.49986400518234	0.999884472129688
GO:0043601	0.953080442009597	0.400116387337058	4.47857658090887	2	26	nuclear replisome	65.6627218934911	0.999884472129688
GO:0005838	0.953080442009597	0.400116387337058	4.47857658090887	2	26	proteasome regulatory particle	65.6627218934911	0.999884472129688
GO:0060170	0.954664316873141	0.632449903038138	17.7420533782159	12	103	ciliary membrane	25.1039683287775	0.999884472129688
GO:0032592	0.955993834957655	0.607183863240109	15.3305121423419	10	89	integral component of mitochondrial membrane	28.0191894962757	0.999884472129688
GO:0034451	0.95707221009317	0.694163785840862	28.593988939649	21	166	centriolar satellite	16.9137030047902	0.999884472129688
GO:0005657	0.957163650911133	0.591421966115731	14.1247415244049	9	82	replication fork	29.7064247471743	0.999884472129688
GO:0035869	0.958090249222329	0.6361325701477	19.1200769415725	13	111	ciliary transition zone	23.4170927684441	0.999884472129688
GO:0098687	0.958559203359638	0.785497177594442	65.9728780956961	54	383	chromosomal region	8.17018317665265	0.999884472129688
GO:0043073	0.959851572385529	0.30014311644792	2.92830007213272	1	17	germ cell nucleus	76.7958477508651	0.999884472129688
GO:0032009	0.959851572385529	0.30014311644792	2.92830007213272	1	17	early phagosome	76.7958477508651	0.999884472129688
GO:0098554	0.959851572385529	0.30014311644792	2.92830007213272	1	17	cytoplasmic side of endoplasmic reticulum membrane	76.7958477508651	0.999884472129688
GO:0071564	0.959851572385529	0.30014311644792	2.92830007213272	1	17	npBAF complex	76.7958477508651	0.999884472129688
GO:0097648	0.959851572385529	0.30014311644792	2.92830007213272	1	17	G protein-coupled receptor complex	76.7958477508651	0.999884472129688
GO:0070821	0.959930523001126	0.599559070548712	15.5027650877615	10	90	tertiary granule membrane	27.4	0.999884472129688
GO:0042788	0.960503432039373	0.43638395692042	6.20110603510459	3	36	polysomal ribosome	51.375	0.999884472129688
GO:0031967	0.961267622088653	0.87939615603701	248.733253185862	225	1444	organelle envelope	2.39487975844261	0.999884472129688
GO:0031975	0.961267622088653	0.87939615603701	248.733253185862	225	1444	envelope	2.39487975844261	0.999884472129688
GO:0005776	0.964196987326944	0.650018536650285	23.0818946862227	16	134	autophagosome	19.7763421697483	0.999884472129688
GO:1904949	0.965203180834939	0.612158054711246	18.2588122144746	12	106	ATPase complex	23.7030971876112	0.999884472129688
GO:0032982	0.965700403151846	0.423524481041369	6.37335898052416	3	37	myosin filament	48.6355003652301	0.999884472129688
GO:0097225	0.965779515756921	0.369295229909755	4.82308247174802	2	28	sperm midpiece	56.6173469387755	0.999884472129688
GO:0030894	0.965779515756921	0.369295229909755	4.82308247174802	2	28	replisome	56.6173469387755	0.999884472129688
GO:0043218	0.965779515756921	0.369295229909755	4.82308247174802	2	28	compact myelin	56.6173469387755	0.999884472129688
GO:0097346	0.965779515756921	0.369295229909755	4.82308247174802	2	28	INO80-type complex	56.6173469387755	0.999884472129688
GO:0030992	0.966772915523225	0.282471212444766	3.1005530175523	1	18	intraciliary transport particle B	68.5	0.999884472129688
GO:0098835	0.966772915523225	0.282471212444766	3.1005530175523	1	18	presynaptic endocytic zone membrane	68.5	0.999884472129688
GO:0140445	0.966772915523225	0.282471212444766	3.1005530175523	1	18	chromosome, telomeric repeat region	68.5	0.999884472129688
GO:0000782	0.966772915523225	0.282471212444766	3.1005530175523	1	18	telomere cap complex	68.5	0.999884472129688
GO:0000783	0.966772915523225	0.282471212444766	3.1005530175523	1	18	nuclear telomere cap complex	68.5	0.999884472129688
GO:0044815	0.969922261478234	0.577787072140747	16.0195239240202	10	93	DNA packaging complex	25.6607700312175	0.999884472129688
GO:0022624	0.970817177352838	0.355596937719843	4.99533541716759	2	29	proteasome accessory complex	52.7800237812128	0.999884472129688
GO:0036452	0.970817177352838	0.355596937719843	4.99533541716759	2	29	ESCRT complex	52.7800237812128	0.999884472129688
GO:0005868	0.970817177352838	0.355596937719843	4.99533541716759	2	29	cytoplasmic dynein complex	52.7800237812128	0.999884472129688
GO:0005739	0.970924744374239	0.884709646123995	322.802019716278	294	1874	mitochondrion	1.85799156917841	0.999884472129688
GO:0015935	0.971790776152844	0.524663461538462	12.2299591247896	7	71	small ribosomal subunit	30.8188851418369	0.999884472129688
GO:0005930	0.971835846601045	0.648591174906964	26.0101947583554	18	151	axoneme	17.5208104907679	0.999884472129688
GO:0005840	0.972375833564777	0.710257505467157	41.3407069006973	31	240	ribosome	11.9446875	0.999884472129688
GO:0001917	0.972450918727023	0.615707409388242	21.1871122866074	14	123	photoreceptor inner segment	20.5377751338489	0.999884472129688
GO:0097197	0.972501337171962	0.266762853330851	3.27280596297187	1	19	tetraspanin-enriched microdomain	61.4792243767313	0.999884472129688
GO:0005685	0.972501337171962	0.266762853330851	3.27280596297187	1	19	U1 snRNP	61.4792243767313	0.999884472129688
GO:0097014	0.973978009693968	0.643713251922207	26.1824477037749	18	152	ciliary plasm	17.2910318559557	0.999884472129688
GO:0097733	0.974870337488484	0.69784045473639	39.2736715556624	29	228	photoreceptor cell cilium	12.3812326869806	0.999884472129688
GO:0030904	0.975135259646414	0.342877094972067	5.16758836258716	2	30	retromer complex	49.32	0.999884472129688
GO:0005892	0.975135259646414	0.342877094972067	5.16758836258716	2	30	acetylcholine-gated channel complex	49.32	0.999884472129688
GO:0031984	0.976157196675018	0.779235324452382	82.3369079105554	67	478	organelle subcompartment	6.50810560039215	0.999884472129688
GO:0072562	0.976502559943469	0.614464500082667	22.7373887953835	15	132	blood microparticle	19.1064049586777	0.999884472129688
GO:0071010	0.977242394654154	0.252708005702612	3.44505890839144	1	20	prespliceosome	55.485	0.999884472129688
GO:0071004	0.977242394654154	0.252708005702612	3.44505890839144	1	20	U2-type prespliceosome	55.485	0.999884472129688
GO:0005697	0.977242394654154	0.252708005702612	3.44505890839144	1	20	telomerase holoenzyme complex	55.485	0.999884472129688
GO:0051233	0.978472873830674	0.426507670331035	8.44039432555903	4	49	spindle midzone	36.9745939192003	0.999884472129688
GO:0071782	0.978832109163512	0.331034482758621	5.33984130800673	2	31	endoplasmic reticulum tubular network	46.1893860561915	0.999884472129688
GO:1902495	0.9804803634687	0.782478804807522	93.0165905265689	76	540	transmembrane transporter complex	5.78444444444444	0.999884472129688
GO:0034707	0.980904891334242	0.532761140653668	15.5027650877615	9	90	chloride channel complex	24.66	0.999884472129688
GO:0001750	0.98098751083183	0.644800509796298	30.4887713392642	21	177	photoreceptor outer segment	14.8767595518529	0.999884472129688
GO:1990351	0.98100851264968	0.782596898048381	94.2223611445059	77	547	transporter complex	5.71151937274614	0.999884472129688
GO:0000145	0.981166233034362	0.240058642837196	3.61731185381101	1	21	exocyst	50.3265306122449	0.999884472129688
GO:0008076	0.983100617266553	0.603636267283752	24.6321711949988	16	143	voltage-gated potassium channel complex	17.3653479387745	0.999884472129688
GO:0000784	0.983431494920548	0.59401260869263	23.4264005770618	15	136	nuclear chromosome, telomeric region	17.999026816609	0.999884472129688
GO:0000502	0.983940272936342	0.486502483024222	13.0912238518875	7	76	proteasome complex	26.8971606648199	0.999884472129688
GO:0005732	0.984413684332664	0.228613981197059	3.78956479923058	1	22	small nucleolar ribonucleoprotein complex	45.8553719008264	0.999884472129688
GO:0005861	0.984413684332664	0.228613981197059	3.78956479923058	1	22	troponin complex	45.8553719008264	0.999884472129688
GO:0035145	0.984413684332664	0.228613981197059	3.78956479923058	1	22	exon-exon junction complex	45.8553719008264	0.999884472129688
GO:0098588	0.984609542373469	0.888330644160357	470.93955277711	432	2734	bounding membrane of organelle	1.28269176947047	0.999884472129688
GO:0031258	0.984694291952594	0.309641376824653	5.68434719884588	2	33	lamellipodium membrane	40.7603305785124	0.999884472129688
GO:0034702	0.984728901884418	0.767298252035297	88.3657610002404	71	513	ion channel complex	5.98768851954448	0.999884472129688
GO:0005865	0.98565154852378	0.399781069498789	8.95715316181774	4	52	striated muscle thin filament	32.8313609467456	0.999884472129688
GO:1905369	0.985691373214084	0.479524475524476	13.263476797307	7	77	endopeptidase complex	26.2030696576151	0.999884472129688
GO:0055038	0.985758887448076	0.566338928653302	21.1871122866074	13	123	recycling endosome membrane	19.0707911957168	0.999884472129688
GO:0071013	0.986103628019011	0.513643996641478	16.0195239240202	9	93	catalytic step 2 spliceosome	23.0946930280957	0.999884472129688
GO:0061200	0.987101316485959	0.218209743342388	3.96181774465016	1	23	clathrin-sculpted gamma-aminobutyric acid transport vesicle	41.9546313799622	0.999884472129688
GO:0061202	0.987101316485959	0.218209743342388	3.96181774465016	1	23	clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane	41.9546313799622	0.999884472129688
GO:0035327	0.987101316485959	0.218209743342388	3.96181774465016	1	23	transcriptionally active chromatin	41.9546313799622	0.999884472129688
GO:0097731	0.988445500405888	0.668154637318253	43.5799951911517	31	253	9+0 non-motile cilium	10.7487072130482	0.999884472129688
GO:0005680	0.989325612863163	0.208710221822906	4.13407069006973	1	24	anaphase-promoting complex	38.53125	0.999884472129688
GO:0097730	0.989803895713942	0.680564194137357	49.7811012262563	36	289	non-motile cilium	9.56626477173405	0.999884472129688
GO:0098827	0.990638606152173	0.282270785409136	6.20110603510459	2	36	endoplasmic reticulum subcompartment	34.25	0.999884472129688
GO:0000178	0.992689871621292	0.191991063948618	4.47857658090887	1	26	exosome (RNase complex)	32.8313609467456	0.999884472129688
GO:0036379	0.992832755163616	0.361960407943723	9.8184178889156	4	57	myofilament	27.3240997229917	0.999884472129688
GO:0000313	0.992969074584474	0.441512697828487	14.2969944698245	7	83	organellar ribosome	22.551604006387	0.999884472129688
GO:0005761	0.992969074584474	0.441512697828487	14.2969944698245	7	83	mitochondrial ribosome	22.551604006387	0.999884472129688
GO:0000421	0.993189765717721	0.319791375617025	8.26814138013946	3	48	autophagosome membrane	28.8984375	0.999884472129688
GO:0012507	0.993777028241898	0.355236734778378	9.99067083433518	4	58	ER to Golgi transport vesicle membrane	26.3900118906064	0.999884472129688
GO:1905354	0.993950639104201	0.184596051811913	4.65082952632844	1	27	exoribonuclease complex	30.4444444444444	0.999884472129688
GO:0022626	0.994868834112639	0.463692749383819	17.5698004327963	9	102	cytosolic ribosome	19.1989619377163	0.999884472129688
GO:0098798	0.995538570730308	0.626401510680987	44.6135128636692	30	259	mitochondrial protein complex	9.92561231943471	0.999884472129688
GO:0060198	0.995857472496209	0.17139067299637	4.99533541716759	1	29	clathrin-sculpted vesicle	26.3900118906064	0.999884472129688
GO:0000314	0.995857472496209	0.17139067299637	4.99533541716759	1	29	organellar small ribosomal subunit	26.3900118906064	0.999884472129688
GO:0005763	0.995857472496209	0.17139067299637	4.99533541716759	1	29	mitochondrial small ribosomal subunit	26.3900118906064	0.999884472129688
GO:1905368	0.995920818108919	0.453877767466525	17.9143063236355	9	104	peptidase complex	18.4676405325444	0.999884472129688
GO:0036126	0.995920818108919	0.453877767466525	17.9143063236355	9	104	sperm flagellum	18.4676405325444	0.999884472129688
GO:0042645	0.996305965834468	0.293617530834631	8.95715316181774	3	52	mitochondrial nucleoid	24.6235207100592	0.999884472129688
GO:0009295	0.996305965834468	0.293617530834631	8.95715316181774	3	52	nucleoid	24.6235207100592	0.999884472129688
GO:0016514	0.996572031559995	0.165471020423885	5.16758836258716	1	30	SWI/SNF complex	24.66	0.999884472129688
GO:0055029	0.996765900771527	0.444467527071594	18.2588122144746	9	106	nuclear DNA-directed RNA polymerase complex	17.7773228907084	0.999884472129688
GO:0000428	0.997123168390682	0.439906441165887	18.4310651598942	9	107	DNA-directed RNA polymerase complex	17.4465892217661	0.999884472129688
GO:0030312	0.997163362306544	0.159946011356232	5.33984130800673	1	31	external encapsulating structure	23.0946930280957	0.999884472129688
GO:0035805	0.997163362306544	0.159946011356232	5.33984130800673	1	31	egg coat	23.0946930280957	0.999884472129688
GO:0000781	0.99720524006443	0.531712638304504	29.2830007213272	17	170	chromosome, telomeric region	13.0552941176471	0.999884472129688
GO:0016020	0.997636888124909	0.901572603734585	2011.9144025006	1936	11680	membrane	0.314959889285044	0.999884472129688
GO:0005759	0.99789486979834	0.695114354941265	86.6432315460447	64	503	mitochondrial matrix	5.61409277930825	0.999884472129688
GO:0030880	0.997982852580516	0.426765094645485	18.9478239961529	9	110	RNA polymerase complex	16.5079338842975	0.999884472129688
GO:0097729	0.998210189995522	0.422556428112807	19.1200769415725	9	111	9+2 motile cilium	16.2118334550767	0.999884472129688
GO:0099023	0.998431132844254	0.332778088404312	13.263476797307	5	77	vesicle tethering complex	18.7164783268679	0.999884472129688
GO:0010008	0.998543409082541	0.714634561049993	109.552873286848	83	636	endosome membrane	4.55406728373086	0.999884472129688
GO:0015030	0.998551146667636	0.261495084965328	9.99067083433518	3	58	Cajal body	19.7925089179548	0.999884472129688
GO:0031514	0.998556735280672	0.525244200590851	33.0725655205578	19	192	motile cilium	11.43896484375	0.999884472129688
GO:0019866	0.998768331101182	0.702448609266456	103.179514306324	77	599	organelle inner membrane	4.76291314684184	0.999884472129688
GO:0016591	0.998973407438312	0.31941105209207	13.7802356335658	5	80	RNA polymerase II, holoenzyme	17.3390625	0.999884472129688
GO:0005740	0.999061521960399	0.73979947098758	148.309786006251	116	861	mitochondrial envelope	3.47285993516978	0.999884472129688
GO:0031966	0.999074675844457	0.73227735359553	139.352632844434	108	809	mitochondrial membrane	3.6623706417757	0.999884472129688
GO:0015934	0.999298598083982	0.375500619945796	18.9478239961529	8	110	large ribosomal subunit	14.6737190082645	0.999884472129688
GO:0005929	0.999564121785176	0.717330338055727	141.764174080308	108	823	cilium	3.53882972676498	0.999884472129688
GO:0005743	0.999600156015566	0.653472187397266	89.9160375090166	63	522	mitochondrial inner membrane	5.13139120095125	0.999884472129688
GO:0022625	0.999624881311605	0.180879097712659	9.47391199807646	2	55	cytosolic large ribosomal subunit	14.6737190082645	0.999884472129688
GO:0031224	0.99973695933779	0.874009930179195	1231.78081269536	1143	7151	intrinsic component of membrane	0.496076045116706	0.999884472129688
GO:0044391	0.999764362052964	0.439870592909441	30.6610242846838	15	178	ribosomal subunit	10.5071960611034	0.999884472129688
GO:0016021	0.999777709134975	0.871803826701044	1206.45962971868	1117	7004	integral component of membrane	0.50535489877531	0.999884472129688
GO:0031090	0.999884472129688	0.845095110081935	758.601971627795	678	4404	organelle membrane	0.775837299259776	0.999884472129688
